Name of Covered Entity,State,Covered Entity Type,Individuals Affected,Breach Submission Date,Type of Breach,Location of Breached Information,Business Associate Present,Web Description
"Alvaria, Inc.",MA,Business Associate,537,2023-05-26,Hacking/IT Incident,Network Server,Yes,
"Alvaria, Inc.",MA,Business Associate,796,2023-05-26,Hacking/IT Incident,Network Server,Yes,
"Alvaria, Inc.",MA,Business Associate,1097,2023-05-26,Hacking/IT Incident,Network Server,Yes,
"Alvaria, Inc.",MA,Business Associate,916,2023-05-26,Hacking/IT Incident,Network Server,Yes,
Managed Care of North America (MCNA),GA,Business Associate,8861076,2023-05-26,Hacking/IT Incident,Network Server,Yes,
"MedInform, Inc.",OH,Business Associate,14453,2023-05-24,Hacking/IT Incident,Network Server,Yes,
"Topcon Healthcare Solutions, Inc.",NJ,Business Associate,4209,2023-05-22,Hacking/IT Incident,Network Server,Yes,
"Marshall Information Services, LLC dba Primary Solutions ",OH,Business Associate,7456,2023-05-18,Hacking/IT Incident,Network Server,Yes,
R&B Corporation of Virginia d/b/a Credit Control Corporation,VA,Business Associate,345523,2023-05-13,Hacking/IT Incident,Network Server,Yes,
Solutran,MN,Business Associate,17728,2023-05-12,Hacking/IT Incident,Network Server,Yes,
"IMA Financial Group, Inc.",KS,Business Associate,2937,2023-05-10,Hacking/IT Incident,Network Server,Yes,
"Brightline, Inc.",CA,Business Associate,28975,2023-05-10,Hacking/IT Incident,Network Server,Yes,
"HealthPlan Services, Inc.",FL,Business Associate,9349,2023-04-28,Hacking/IT Incident,Network Server,Yes,
"CounSol, LLC",FL,Business Associate,4277,2023-04-25,Unauthorized Access/Disclosure,Network Server,Yes,
"Brightline, Inc.",CA,Business Associate,180694,2023-04-20,Hacking/IT Incident,Network Server,Yes,
"Brightline, Inc.",CA,Business Associate,49968,2023-04-13,Hacking/IT Incident,Network Server,Yes,
"NationsBenefits Holdings, LLC",FL,Business Associate,3037303,2023-04-13,Hacking/IT Incident,Network Server,Yes,
"Brightline, Inc.",CA,Business Associate,199753,2023-04-07,Hacking/IT Incident,Network Server,Yes,
"Brightline, Inc.",CA,Business Associate,21830,2023-04-07,Hacking/IT Incident,Network Server,Yes,
"Brightline, Inc.",CA,Business Associate,7411,2023-04-07,Hacking/IT Incident,Network Server,Yes,
"Brightline, Inc.",CA,Business Associate,31440,2023-04-07,Hacking/IT Incident,Network Server,Yes,
"Brightline, Inc.",CA,Business Associate,4044,2023-04-07,Hacking/IT Incident,Network Server,Yes,
"Brightline, Inc.",CA,Business Associate,473467,2023-04-07,Hacking/IT Incident,Network Server,Yes,
California Physicians' Services d/b/a Blue Shield of California,CA,Business Associate,61788,2023-04-04,Hacking/IT Incident,Network Server,Yes,
"Monument, Inc.",NY,Business Associate,108584,2023-03-31,Unauthorized Access/Disclosure,Network Server,Yes,
"UHS of Delaware, Inc. ",PA,Business Associate,40290,2023-03-29,Hacking/IT Incident,Email,Yes,
"Nonstop Administration and Insurance Services, Inc.",PA,Business Associate,8571,2023-03-27,Hacking/IT Incident,Network Server,Yes,
US Wellness Inc.,MD,Business Associate,15818,2023-03-22,Hacking/IT Incident,Network Server,Yes,
Atlantic Dialysis Management Services - Mattoo and Bhat Medical Associates ,NY,Business Associate,3851,2023-03-22,Hacking/IT Incident,Network Server,Yes,
Atlantic Dialysis Management Services - West Nassau Dialysis Center Inc. ,NY,Business Associate,795,2023-03-22,Hacking/IT Incident,Network Server,Yes,
Atlantic Dialysis Management Services - Springfield Dialysis Center ,NY,Business Associate,922,2023-03-22,Hacking/IT Incident,Network Server,Yes,
Atlantic Dialysis Management Services - Ridgewood Dialysis Center Inc.,NY,Business Associate,2204,2023-03-22,Hacking/IT Incident,Network Server,Yes,
Atlantic Dialysis Management Services - 522012,NY,Business Associate,563,2023-03-22,Hacking/IT Incident,Network Server,Yes,
Atlantic Dialysis Management Services - Newtown Dialysis Center Inc.  ,NY,Business Associate,970,2023-03-22,Hacking/IT Incident,Network Server,Yes,
Atlantic Dialysis Management Services - New York Renal Associates ,NY,Business Associate,1126,2023-03-22,Hacking/IT Incident,Network Server,Yes,
Atlantic Dialysis Management Services - New Hyde Park Dialysis Center LLC ,NY,Business Associate,1119,2023-03-22,Hacking/IT Incident,Network Server,Yes,
Atlantic Dialysis Management Services - Morrisania Dialysis Center  ,NY,Business Associate,653,2023-03-22,Hacking/IT Incident,Network Server,Yes,
Atlantic Dialysis Management Services - East End Dialysis Center LLC ,NY,Business Associate,745,2023-03-22,Hacking/IT Incident,Network Server,Yes,
Atlantic Dialysis Management Services - Central Park Dialysis Center  ,NY,Business Associate,1345,2023-03-22,Hacking/IT Incident,Network Server,Yes,
Atlantic Dialysis Management Services - Central Brooklyn Dialysis Center LLC ,NY,Business Associate,1052,2023-03-22,Hacking/IT Incident,Network Server,Yes,
Atlantic Dialysis Management Services - Broadway Dialysis Center  ,NY,Business Associate,776,2023-03-21,Hacking/IT Incident,Network Server,Yes,
Atlantic Dialysis Management Services - Astoria Dialysis Center  ,NY,Business Associate,3851,2023-03-21,Hacking/IT Incident,Network Server,Yes,
"Community Health Systems Professional Services Corporations (CHSPSC), LLC",TN,Business Associate,962884,2023-03-16,Hacking/IT Incident,Network Server,Yes,
Merritt Healthcare Advisors,CT,Business Associate,77258,2023-03-15,Hacking/IT Incident,Email,Yes,
"SundaySky, Inc.",NY,Business Associate,37095,2023-03-07,Hacking/IT Incident,Network Server,Yes,
Trinity Health,MI,Business Associate,45350,2023-03-06,Hacking/IT Incident,Email,Yes,
"Cerebral, Inc",DE,Business Associate,3179835,2023-03-01,Unauthorized Access/Disclosure,Network Server,Yes,
Texas Medical Liability Trust and its affiliates,TX,Business Associate,600,2023-03-01,Hacking/IT Incident,Network Server,Yes,
"eMDs, Inc.",TX,Business Associate,625,2023-02-24,Hacking/IT Incident,Network Server,Yes,
Jackson Lewis P.C. ,CA,Business Associate,986,2023-02-17,Theft,Other Portable Electronic Device,Yes,
"Reventics, LLC",FL,Business Associate,250918,2023-02-10,Hacking/IT Incident,Network Server,Yes,
Intelligent Business Solutions ,NC,Business Associate,11595,2023-02-10,Hacking/IT Incident,Network Server,Yes,
Highmark Inc,PA,Business Associate,36600,2023-02-10,Hacking/IT Incident,Email,Yes,
"90 Degree Benefits, Inc.",WI,Business Associate,175000,2023-02-08,Hacking/IT Incident,Network Server,Yes,
"Rise Interactive Media & Analytics, LLC",IL,Business Associate,54509,2023-02-03,Hacking/IT Incident,Network Server,Yes,
"Benefit Administrative Systems, LLC (BAS)",IL,Business Associate,6465,2023-01-27,Hacking/IT Incident,Network Server,Yes,
Benefit Management LLC,KS,Business Associate,3356,2023-01-27,Hacking/IT Incident,Email,Yes,
"mscripts®, LLC ",CA,Business Associate,66372,2023-01-17,Unauthorized Access/Disclosure,Network Server,Yes,
"Community Health Network, Inc.",IN,Business Associate,1237,2023-01-13,Unauthorized Access/Disclosure,Network Server,Yes,
Intelligent Business Solutions ,NC,Business Associate,500,2023-01-13,Hacking/IT Incident,Network Server,Yes,
Barclay Damon LLP,NY,Business Associate,1039,2023-01-03,Hacking/IT Incident,Email,Yes,
"Bay Bridge Administrators, LLC",TX,Business Associate,187742,2022-12-30,Hacking/IT Incident,Network Server,Yes,
MJ Care,WI,Business Associate,1832,2022-12-29,Hacking/IT Incident,Email,Yes,
"Cedar Cares, Inc. f/k/a Careportal",NY,Business Associate,1205,2022-12-23,Unauthorized Access/Disclosure,Paper/Films,Yes,
"Sequoia Benefits and Insurance Services, LLC, d/b/a Sequoia Consulting Group",CA,Business Associate,4265,2022-12-20,Hacking/IT Incident,Other,Yes,
Three Rivers Provider Network,CA,Business Associate,4596,2022-12-19,Unauthorized Access/Disclosure,Email,Yes,
MITCON,MI,Business Associate,1131,2022-12-19,Hacking/IT Incident,Network Server,Yes,
"AAA Collections, Inc.",SD,Business Associate,4635,2022-12-15,Hacking/IT Incident,Network Server,Yes,
Avem Health Partners,OK,Business Associate,271303,2022-12-13,Hacking/IT Incident,Network Server,Yes,
Polsinelli PC,MO,Business Associate,1220,2022-12-02,Hacking/IT Incident,Network Server,Yes,
CommonSpirit Health,IL,Business Associate,623774,2022-12-01,Hacking/IT Incident,Network Server,Yes,
"MaryAnne Freeman Brndjar, DO, PC",PA,Business Associate,2491,2022-11-30,Hacking/IT Incident,Network Server,Yes,
"Dermatology & Skin Cancer Ctr, PC",PA,Business Associate,5423,2022-11-30,Hacking/IT Incident,Network Server,Yes,
"NU House Calls, PC",PA,Business Associate,552,2022-11-30,Hacking/IT Incident,Network Server,Yes,
"Health Care Management Solutions, LLC",WV,Business Associate,500000,2022-11-14,Hacking/IT Incident,Network Server,Yes,
"Connexin Software, Inc.",PA,Business Associate,2216365,2022-11-11,Hacking/IT Incident,Network Server,Yes,
Heartland Alliance ,IL,Business Associate,46694,2022-11-08,Hacking/IT Incident,Network Server,Yes,
"Pinnacle Claims Management, Inc.",CA,Business Associate,2048,2022-11-03,Hacking/IT Incident,Network Server,Yes,
TIC International Corporation (“TIC”),IN,Business Associate,1362,2022-11-01,Hacking/IT Incident,Network Server,Yes,
"CorrectCare Integrated Health, Inc.",KY,Business Associate,4380,2022-10-31,Unauthorized Access/Disclosure,Network Server,Yes,
"CorrectCare Integrated Health, Inc.",KY,Business Associate,438713,2022-10-31,Unauthorized Access/Disclosure,Network Server,Yes,
"Sigmund Software, LLC ",CT,Business Associate,983,2022-10-20,Hacking/IT Incident,Network Server,Yes,
Choice Health Insurance LLC,SC,Business Associate,32064,2022-10-11,Hacking/IT Incident,Network Server,Yes,
"VisionWeb Holdings, LLC",TX,Business Associate,35900,2022-10-03,Hacking/IT Incident,Email,Yes,
"Anthem Health Plans of Kentucky, Incorporated",IN,Business Associate,537,2022-09-29,Theft,Other Portable Electronic Device,Yes,
"Smith, Gambrell & Russell, LLP",GA,Business Associate,4688,2022-09-28,Hacking/IT Incident,Network Server,Yes,
"Reid and Riege, P.C.",CT,Business Associate,610,2022-09-28,Hacking/IT Incident,Network Server,Yes,
"Physician’s Business Office, Inc.",WV,Business Associate,196673,2022-09-23,Hacking/IT Incident,Network Server,Yes,
The Sargent’s Group,PA,Business Associate,1650,2022-09-09,Hacking/IT Incident,Network Server,Yes,
"Independent Living Systems, LLC",FL,Business Associate,501,2022-09-02,Hacking/IT Incident,Network Server,Yes,
Trinity Health ,MI,Business Associate,5738,2022-08-29,Unauthorized Access/Disclosure,Network Server,Yes,
NorthStar HealthCare Consulting LLC,GA,Business Associate,18354,2022-08-26,Unauthorized Access/Disclosure,Email,Yes,
"Warner Norcross and Judd, LLP",MI,Business Associate,255160,2022-08-24,Hacking/IT Incident,Network Server,Yes,
"Choice Health Insurance, LLC",SC,Business Associate,23082,2022-08-15,Hacking/IT Incident,Network Server,Yes,
"DataStat, Inc.",MI,Business Associate,1650,2022-08-08,Unauthorized Access/Disclosure,Paper/Films,Yes,
"Inline Network Integration, LLC",TX,Business Associate,500,2022-08-05,Hacking/IT Incident,Network Server,Yes,
"Practice Resources, LLC",NY,Business Associate,942138,2022-08-04,Hacking/IT Incident,Network Server,Yes,
"OneTouchPoint, Inc.",WI,Business Associate,4112892,2022-07-27,Hacking/IT Incident,Network Server,Yes,
"Scott County, Iowa",IA,Business Associate,1583,2022-07-25,Hacking/IT Incident,Email,Yes,
"NuLife Med, LLC",NH,Business Associate,3805,2022-07-25,Hacking/IT Incident,Network Server,Yes,
"dormant see master file 489659_ Benefit Plan Administrators, Inc. ",VA,Business Associate,1457,2022-07-25,Hacking/IT Incident,Network Server,Yes,
"Benefit Plan Administrators, Inc. ",VA,Business Associate,5004,2022-07-22,Hacking/IT Incident,Network Server,Yes,
"Patriot Growth Insurance Services, LLC",PA,Business Associate,4614,2022-07-21,Hacking/IT Incident,Email,Yes,
Zenith American Solutions,WA,Business Associate,37146,2022-07-20,Unauthorized Access/Disclosure,Paper/Films,Yes,
"Premere Infinity Rehab, LLC",OR,Business Associate,183254,2022-07-13,Hacking/IT Incident,Network Server,Yes,
"Avamere Health Services, LLC",OR,Business Associate,197730,2022-07-13,Hacking/IT Incident,Network Server,Yes,
"dormant see master file 489659_ Benefit Plan Administrators, Inc. ",VA,Business Associate,878,2022-07-08,Hacking/IT Incident,Network Server,Yes,
"dormant see master file 489659_ Benefit Plan Administrators, Inc. ",VA,Business Associate,1089,2022-07-08,Hacking/IT Incident,Network Server,Yes,
"Carolina Behavioral Health Alliance, LLC",NC,Business Associate,130922,2022-07-01,Hacking/IT Incident,Network Server,Yes,
"Professional Finance Company, Inc.",CO,Business Associate,1918941,2022-07-01,Hacking/IT Incident,Network Server,Yes,
"dormant see master file 489659_ Benefit Plan Administrators, Inc.",VA,Business Associate,628,2022-06-30,Hacking/IT Incident,Network Server,Yes,
"dormant see master file 489659_ Benefit Plan Administrators, Inc. ",VA,Business Associate,1145,2022-06-29,Hacking/IT Incident,Network Server,Yes,
"dormant see master file 489659_ Benefit Plan Administrators, Inc. ",VA,Business Associate,735,2022-06-27,Hacking/IT Incident,Network Server,Yes,
"dormant see master file 489659_ Benefit Plan Administrators, Inc. ",VA,Business Associate,1267,2022-06-27,Hacking/IT Incident,Network Server,Yes,
"DialAmerica Marketing, Inc.",NJ,Business Associate,19796,2022-06-12,Hacking/IT Incident,Network Server,Yes,
"MCG Health, LLC",WA,Business Associate,793283,2022-06-10,Hacking/IT Incident,Network Server,Yes,
"90 Degree Benefits, Inc.",WI,Business Associate,172450,2022-06-09,Hacking/IT Incident,Network Server,Yes,
"Bergen's Promise, Inc.",NJ,Business Associate,6948,2022-06-07,Hacking/IT Incident,Email,Yes,
"Allied Urological Services, LLC ",NY,Business Associate,6280,2022-05-31,Hacking/IT Incident,Email,Yes,
"Shields Health Care Group, Inc.",MA,Business Associate,2000000,2022-05-27,Hacking/IT Incident,Network Server,Yes,
BJC Health System,MO,Business Associate,500,2022-05-27,Hacking/IT Incident,Email,Yes,
Aon PLC,IL,Business Associate,129682,2022-05-26,Hacking/IT Incident,Network Server,Yes,
"Comstar, LLC",MA,Business Associate,68957,2022-05-26,Hacking/IT Incident,Network Server,Yes,
"Optum, Inc. ",MN,Business Associate,1584,2022-05-06,Unauthorized Access/Disclosure,Paper/Films,Yes,
"Select Benefits Group, LLC dba Dental Select",UT,Business Associate,1035,2022-04-26,Hacking/IT Incident,Email,Yes,
Canon Business Process Services Inc,NY,Business Associate,1625,2022-04-15,Unauthorized Access/Disclosure,Paper/Films,Yes,
Canon Business Process Services Inc,NY,Business Associate,745,2022-04-15,Unauthorized Access/Disclosure,Paper/Films,Yes,
Canon Business Process Services Inc,NY,Business Associate,8015,2022-04-15,Unauthorized Access/Disclosure,Paper/Films,Yes,
Advantage Benefits Group,MI,Business Associate,7147,2022-04-06,Hacking/IT Incident,Email,Yes,
Advanced Medical Practice Management,NJ,Business Associate,56427,2022-03-23,Hacking/IT Incident,Network Server,Yes,
"Gainwell Technologies, LLC",TX,Business Associate,810,2022-03-10,Unauthorized Access/Disclosure,Network Server,Yes,
"Gainwell Technologies, LLC",TX,Business Associate,1955,2022-03-10,Unauthorized Access/Disclosure,Network Server,Yes,
"UMass Memorial Health, Inc.",MA,Business Associate,4270,2022-02-28,Hacking/IT Incident,Email,Yes,
"Alliance Physical Therapy Group, LLC",MI,Business Associate,197588,2022-02-23,Hacking/IT Incident,Network Server,Yes,
"US Radiology Specialists, Inc.",NC,Business Associate,87552,2022-02-18,Hacking/IT Incident,Network Server,Yes,
"Morley Companies, Inc.",MI,Business Associate,521046,2022-02-01,Hacking/IT Incident,Network Server,Yes,
"Medical Healthcare Solutions, Inc. ",MA,Business Associate,133997,2022-01-22,Hacking/IT Incident,Network Server,Yes,
Medical Review Institute of America,UT,Business Associate,2406,2022-01-20,Hacking/IT Incident,Network Server,Yes,
"Digital Insurance, LLC doing business as OneDigital",GA,Business Associate,2051,2022-01-14,Hacking/IT Incident,Network Server,Yes,
Medical Review Institute of America,UT,Business Associate,134571,2022-01-07,Hacking/IT Incident,Network Server,Yes,
"Advent Health Partners, Inc.",TN,Business Associate,1383,2022-01-06,Hacking/IT Incident,Email,Yes,
"Virtual Private Network Solutions, LLC d/b/a VPN Solutions, LLC",VA,Business Associate,6400,2021-12-30,Hacking/IT Incident,Network Server,Yes,
"Bansley and Kiener, LLP",IL,Business Associate,70941,2021-12-03,Hacking/IT Incident,Network Server,Yes,
"Anthem, Inc.",IN,Business Associate,2003,2021-11-19,Hacking/IT Incident,Network Server,Yes,
"Magnet Solutions, Inc.",NE,Business Associate,1553,2021-11-15,Unauthorized Access/Disclosure,Paper/Films,Yes,
"Consociate, Inc.",IL,Business Associate,48583,2021-11-03,Hacking/IT Incident,Network Server,Yes,
"NHS Management, LLC",AL,Business Associate,501,2021-10-29,Hacking/IT Incident,Network Server,Yes,
"QRS, Inc.",TN,Business Associate,319778,2021-10-22,Hacking/IT Incident,Network Server,Yes,
"UMass Memorial Health Care, Inc.",MA,Business Associate,209048,2021-10-15,Hacking/IT Incident,Email,Yes,
Independent Health Corporation,NY,Business Associate,541,2021-10-08,Unauthorized Access/Disclosure,Email,Yes,
